tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
111,0.9186947893350856,27560.84368005257,8.90013532045452,15.0,20.227606648915256,0,0,7.797079047697592
112,0.9186074894179012,27558.224682537035,8.950187642414566,15.0,20.433597817507465,0,0,7.797079047697592
113,0.9184982097898543,27554.94629369563,8.999898273411876,15.0,20.638182751224747,0,0,7.797079047697592
114,0.9183670965705713,27551.012897117136,9.049252483113642,15.0,20.84130082713593,0,0,7.797079047697592
115,0.918214302349442,27546.42907048326,9.09823564680238,15.0,21.04289185697148,0,0,7.797079047697592
116,0.9180399861404059,27541.19958421218,9.146833249709543,15.0,21.24289610495856,0,0,7.797079047697592
117,0.9178443133348317,27535.329400044953,9.195030891316566,15.0,21.44125430552206,0,0,7.797079047697592
118,0.9176274556525081,27528.823669575246,9.242814289622057,15.0,21.63790768084622,0,0,7.797079047697592
119,0.9173895910907607,27521.68773272282,9.29016928537384,15.0,21.832797958291806,0,0,7.797079047697592
120,0.917130903871706,27513.927116151182,9.337081846264674,15.0,22.02586738766353,0,0,7.797079047697592
121,0.9168515843876641,27505.547531629923,9.38353807109031,15.0,22.217058758322704,0,0,7.797079047697592
122,0.9165518291447399,27496.554874342197,9.429524193868728,15.0,22.40631541613994,0,0,7.797079047697592
123,0.9162318407045951,27486.95522113785,9.475026587919281,15.0,22.59358128028304,0,0,7.797079047697592
124,0.915891827624424,27476.75482873272,9.520031769900593,15.0,22.778800859834924,0,0,7.797079047697592
125,0.9155320043951543,27465.960131854627,9.564526403805951,15.0,22.961919270236812,0,0,7.797079047697592
126,0.9151525913778882,27454.577741336645,9.608497304915057,15.0,23.142882249551683,0,0,7.797079047697592
127,0.914753814738605,27442.61444215815,9.651931443700942,15.0,23.32163617454326,0,0,7.797079047697592
128,0.9143359063811428,27430.077191434284,9.694815949690895,15.0,23.49812807656574,0,0,7.797079047697592
129,0.9138991038784811,27416.97311635443,9.737138115280272,15.0,23.672305657259557,0,0,7.797079047697592
130,0.9134436504023421,27403.309512070264,9.778885399498021,15.0,23.84411730404849,0,0,7.797079047697592
131,0.9129697946511341,27389.093839534024,9.820045431722846,15.0,24.013512105433584,0,0,7.797079047697592
132,0.9124777907762566,27374.3337232877,9.860606015348896,15.0,24.18043986607936,0,0,7.797079047697592
133,0.9119678983067898,27359.036949203695,9.900555131399871,15.0,24.34485112168774,0,0,7.797079047697592
134,0.9114403820725907,27343.211462177722,9.939880942090513,15.0,24.506697153655395,0,0,7.797079047697592
135,0.910895512125818,27326.86536377454,9.978571794334396,15.0,24.665930003510145,0,0,7.797079047697592
136,0.9103335636609099,27310.006909827298,10.016616223196976,15.0,24.822502487122037,0,0,7.797079047697592
137,0.9097548169330381,27292.644507991143,10.054002955292924,15.0,24.976368208685074,0,0,7.797079047697592
138,0.9091595571750625,27274.786715251874,10.090720912126644,15.0,25.127481574465264,0,0,7.797079047697592
139,0.9085480745130096,27256.44223539029,10.126759213375086,15.0,25.275797806311022,0,0,7.797079047697592
140,0.9079206638801031,27237.61991640309,10.162107180111825,15.0,25.42127295492194,0,0,7.797079047697592
141,0.9072776249293678,27218.328747881034,10.19675433797144,15.0,25.56386391287186,0,0,7.797079047697592
142,0.9066192619448367,27198.5778583451,10.230690420253314,15.0,25.703528427382587,0,0,7.797079047697592
143,0.9059458837513842,27178.376512541527,10.263905370963863,15.0,25.84022511284426,0,0,7.797079047697592
144,0.905257803623216,27157.734108696477,10.296389347796357,15.0,25.973913463078816,0,0,7.797079047697592
145,0.9045553391910374,27136.660175731122,10.328132725047396,15.0,26.10455386334286,0,0,7.797079047697592
146,0.9038388123479341,27115.164370438022,10.359126096469227,15.0,26.23210760206633,0,0,7.797079047697592
147,0.9031085491539873,27093.25647461962,10.389360278057001,15.0,26.356536882323624,0,0,7.797079047697592
148,0.9023648797396555,27070.946392189664,10.41882631077021,15.0,26.477804833033584,0,0,7.797079047697592
149,0.9016081382079498,27048.244146238496,10.447515463187429,15.0,26.595875519885244,0,0,7.797079047697592
150,0.9008386625354317,27025.15987606295,10.475419234093636,15.0,26.710713955985913,0,0,7.797079047697592
151,0.9000567944720631,27001.703834161894,10.502529354999298,15.0,26.82228611222856,0,0,7.797079047697592
152,0.8992628794399394,26977.886383198183,10.528837792590508,15.0,26.930558927375365,0,0,7.797079047697592
153,0.8984572664309324,26953.71799292797,10.554336751109425,15.0,27.035500317854485,0,0,7.797079047697592
154,0.8976403079032769,26929.209237098305,10.579018674664322,15.0,27.137079187267087,0,0,7.797079047697592
155,0.8968123596771298,26904.370790313893,10.60287624946858,15.0,27.23526543560193,0,0,7.797079047697592
156,0.8959737808291331,26879.213424873993,10.625902406007887,15.0,27.330029968154594,0,0,7.797079047697592
157,0.8951249335860112,26853.748007580336,10.648090321135118,15.0,27.421344704148886,0,0,7.797079047697592
158,0.8942661832172357,26827.98549651707,10.669433420092169,15.0,27.509182585057815,0,0,7.797079047697592
159,0.8933978979267878,26801.936937803635,10.689925378458193,15.0,27.593517582621566,0,0,7.797079047697592
160,0.8925204487440523,26775.61346232157,10.709560124023675,15.0,27.67432470656025,0,0,7.797079047697592
161,0.8916342094138724,26749.026282416173,10.728331838589755,15.0,27.751580011979094,0,0,7.797079047697592
162,0.8907395562858023,26722.186688574067,10.746234959692275,15.0,27.8252606064638,0,0,7.797079047697592
163,0.8898368682025856,26695.106046077566,10.763264182250072,15.0,27.895344656864054,0,0,7.797079047697592
164,0.8889265263878968,26667.795791636905,10.779414460136987,15.0,27.961811395763196,0,0,7.797079047697592
