tick,basin_frac,basin_level_ml,dc_total_draw_ml,community_received_ml,farm_total_received_ml,community_complaints,active_cap,total_dc_capacity_ml
2136,0.898051701507737,26941.55104523211,15.0,15.0,7.850379927530595,0,0,22.42279687838374
2137,0.8989581055076663,26968.74316522999,14.999999999999998,15.0,7.676047176141488,0,0,22.42279687838374
2138,0.8998816987556909,26996.450962670726,15.0,15.0,7.504124312141702,0,0,22.42279687838374
2139,0.9008222489700587,27024.66746910176,15.0,15.0,7.33466227998631,0,0,22.42279687838374
2140,0.9017795188443029,27053.385565329085,15.0,15.0,7.167711294932801,0,0,22.42279687838374
2141,0.90275326611756,27082.5979835268,15.0,15.0,7.003320828161005,0,0,22.42279687838374
2142,0.903743243646358,27112.297309390742,15.0,15.0,6.841539592114131,0,0,22.42279687838374
2143,0.9047491994778499,27142.4759843355,15.0,15.0,6.682415526064012,0,0,22.42279687838374
2144,0.9057708769244728,27173.126307734183,15.0,15.0,6.525995781905465,0,0,22.42279687838374
2145,0.9068080146400097,27204.24043920029,15.0,15.0,6.372326710184629,0,0,22.42279687838374
2146,0.9078603466970323,27235.81040091097,15.0,15.0,6.221453846363775,0,0,22.42279687838374
2147,0.9089276026657013,27267.828079971037,15.0,15.0,6.073421897328622,0,0,22.42279687838374
2148,0.9100095076938999,27300.285230816997,15.0,15.0,5.92827472814052,0,0,22.42279687838374
2149,0.911105782588679,27333.17347766037,15.0,15.0,5.786055349038114,0,0,22.42279687838374
2150,0.9122161438989881,27366.484316969643,15.0,15.0,5.646805902692892,0,0,22.42279687838374
2151,0.9133403039996674,27400.20911999002,15.0,15.0,5.510567651720943,0,0,22.42279687838374
2152,0.9144779711766778,27434.339135300335,15.000000000000002,15.0,5.3773809664564,0,0,22.42279687838374
2153,0.9156288497135423,27468.865491406268,15.0,15.0,5.247285312988406,0,0,22.42279687838374
2154,0.9167926399789723,27503.779199369168,15.0,15.0,5.120319241466882,0,0,22.42279687838374
2155,0.9179715291161159,27539.145873483478,14.92528198619589,15.0,4.996520374678869,0,0,22.42279687838374
2156,0.9191655068070207,27574.96520421062,14.841657708514543,15.0,4.875925396900497,0,0,22.42279687838374
2157,0.9203741873313586,27611.225619940757,14.760279885983575,15.0,4.758570043026234,0,0,22.42279687838374
2158,0.9215971806120343,27647.91541836103,14.681172632608119,15.0,4.64448908798022,0,0,22.42279687838374
2159,0.9228340923307744,27685.02276992323,14.604359389574652,15.0,4.533716336411548,0,0,22.42279687838374
2160,0.9240845240449714,27722.535721349144,14.529862918304786,15.0,4.426284612677087,0,0,22.42279687838374
2161,0.9253480733057521,27760.44219917256,14.457705293710763,15.0,4.322225751115196,0,0,22.42279687838374
2162,0.9266243337772301,27798.7300133169,14.387907897654062,15.0,4.221570586612369,0,0,22.42279687838374
2163,0.9279128953569137,27837.38686070741,14.320491412609426,15.0,4.12434894546608,0,0,22.42279687838374
2164,0.9292133442972271,27876.400328916814,14.255475815536377,15.0,4.0305896365468605,0,0,22.42279687838374
2165,0.9305252633281133,27915.757899843396,14.192880371959497,15.0,3.940320442761471,0,0,22.42279687838374
2166,0.9318482317806794,27955.44695342038,14.132723630259592,15.0,3.8535681128201205,0,0,22.42279687838374
2167,0.9331818257118509,27995.45477135553,14.075023416177565,15.0,3.770358353310515,0,0,22.42279687838374
2168,0.9345256180299945,28035.768540899833,14.019796827532094,15.0,3.6907158210801736,0,0,22.42279687838374
2169,0.9358791786214743,28076.37535864423,13.967060229153264,15.0,3.6146641159301907,0,0,22.42279687838374
2170,0.9372420744781049,28117.262234343147,13.916829248033359,15.0,3.542225773622195,0,0,22.42279687838374
2171,0.9386138698254599,28158.416094763797,13.869118768696127,15.0,3.4734222592003037,0,0,22.42279687838374
2172,0.9399941262520021,28199.82378756006,13.823942928786291,15.0,3.4082739606307686,0,0,22.42279687838374
2173,0.9413824028389933,28241.4720851698,13.781315114880204,15.0,3.3468001827604965,0,0,22.42279687838374
